SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0349385,1,501,1,1
2023HU0349385,2,501,1,1
2023HU0349385,3,501,1,1
2023HU0349385,4,501,1,1
2023HU0349385,5,501,1,1
2023HU0349396,1,94,3,1
2023HU0349519,1,121,3,1
2023HU0349519,2,0,3,1
2023HU0349519,3,32,3,1
2023HU0349602,1,501,3,1
2023HU0349602,2,501,3,1
2023HU0349652,1,0,3,1
2023HU0349652,2,0,3,1
2023HU0349702,1,501,3,1
2023HU0349702,2,77,3,1
2023HU0349706,1,501,2,1
2023HU0349706,2,501,2,1
2023HU0349706,3,501,2,1
2023HU0349709,1,345,1,1
2023HU0349709,2,345,1,1
2023HU0349709,3,345,1,1
2023HU0349724,1,501,1,1
2023HU0349724,2,501,1,1
2023HU0349886,1,401,3,1
2023HU0349892,1,465,3,1
2023HU0349892,2,465,3,1
2023HU0349895,1,247,3,1
2023HU0349895,2,247,3,1
2023HU0349895,3,247,3,1
2023HU0349895,4,247,3,1
2023HU0349901,1,110,3,1
2023HU0349901,2,110,3,1
2023HU0349901,3,110,3,1
2023HU0349901,4,110,3,1
2023HU0349954,1,178,3,1
2023HU0349954,2,95,3,1
2023HU0350082,1,501,2,1
2023HU0350082,2,501,2,1
2023HU0350172,1,211,3,1
2023HU0350172,2,211,3,1
2023HU0350172,3,211,3,1
2023HU0350174,1,374,3,1
2023HU0350174,2,374,3,1
2023HU0350174,3,374,3,1
2023HU0350181,1,60,3,1
2023HU0350181,2,60,3,1
2023HU0350226,1,501,3,1
2023HU0350226,2,501,3,1
2023HU0350310,1,501,1,1
2023HU0350310,2,501,1,1
2023HU0350315,1,501,3,1
2023HU0350315,2,501,3,1
2023HU0350393,1,501,1,1
2023HU0350393,2,501,1,1
2023HU0350393,3,501,1,1
2023HU0350393,4,501,1,1
2023HU0350393,5,501,1,1
2023HU0350394,1,371,3,1
2023HU0350394,2,371,3,1
2023HU0350403,1,246,3,1
2023HU0350403,2,246,3,1
2023HU0350437,1,250,3,1
2023HU0350437,2,250,3,1
2023HU0350586,1,389,3,1
2023HU0350586,2,389,3,1
2023HU0350586,3,389,3,1
2023HU0350587,1,501,1,1
2023HU0350587,2,501,1,1
2023HU0350608,1,0,2,1
2023HU0350668,1,352,1,1
2023HU0350677,1,216,3,1
2023HU0350677,2,216,3,1
2023HU0350677,3,216,3,1
2023HU0350677,4,216,3,1
2023HU0350677,5,216,3,1
2023HU0350744,1,311,3,1
2023HU0350744,2,311,3,1
2023HU0350763,1,230,3,1
2023HU0350865,1,501,3,1
2023HU0350865,2,501,3,1
2023HU0350865,3,501,3,1
2023HU0350865,4,501,3,1
2023HU0350865,5,501,3,1
2023HU0350880,1,115,3,1
2023HU0350908,1,501,3,1
2023HU0350908,2,501,3,1
2023HU0350935,1,501,2,1
2023HU0350935,2,501,2,1
2023HU0350995,1,501,1,1
2023HU0350995,2,501,1,1
2023HU0351031,1,119,1,1
2023HU0351031,2,119,1,1
2023HU0351031,3,119,1,1
2023HU0351032,1,501,1,1
2023HU0351032,2,501,1,1
2023HU0351100,1,22,1,1
2023HU0351100,2,464,1,1
2023HU0351159,1,317,2,1
2023HU0351188,1,501,3,1
2023HU0351188,2,127,3,1
2023HU0351220,1,501,2,1
2023HU0351220,2,501,2,1
2023HU0351288,1,301,1,1
2023HU0351288,2,301,1,1
2023HU0351364,1,351,3,1
2023HU0351449,1,114,2,1
2023HU0351537,1,305,3,1
2023HU0351537,2,254,3,1
2023HU0351537,3,222,3,1
2023HU0351546,1,477,3,1
2023HU0351554,1,361,2,1
2023HU0351554,2,361,2,1
2023HU0351554,3,361,2,1
2023HU0351598,1,307,1,1
2023HU0351598,2,307,1,1
2023HU0351598,3,307,1,1
2023HU0351598,4,307,1,1
2023HU0351646,1,0,3,1
2023HU0351646,2,0,3,1
2023HU0351647,1,184,3,1
2023HU0351647,2,184,3,1
2023HU0351779,1,501,1,1
2023HU0351779,2,501,1,1
2023HU0351779,3,501,1,1
2023HU0351779,4,501,1,1
2023HU0351787,1,501,1,1
2023HU0351787,2,392,1,1
2023HU0351896,1,501,1,1
2023HU0351896,2,501,1,1
2023HU0351896,3,501,1,1
2023HU0351896,4,501,1,1
2023HU0351959,1,98,3,1
2023HU0351959,2,98,3,1
2023HU0351974,1,77,3,1
2023HU0351974,2,225,3,1
2023HU0351985,1,243,1,1
2023HU0351985,2,243,1,1
2023HU0351985,3,243,1,1
2023HU0351985,4,243,1,1
2023HU0352004,1,139,3,1
2023HU0352004,2,158,3,1
2023HU0352070,1,20,3,1
2023HU0352137,1,208,3,1
2023HU0352137,2,208,3,1
2023HU0352137,3,208,3,1
2023HU0352143,1,501,3,1
2023HU0352143,2,501,3,1
2023HU0352143,3,501,3,1
2023HU0352179,1,501,1,1
2023HU0352179,2,501,1,1
2023HU0352234,1,501,1,1
2023HU0352234,2,501,1,1
2023HU0352234,3,501,1,1
2023HU0352253,1,350,1,1
2023HU0352253,2,350,1,1
2023HU0352339,1,376,1,1
2023HU0352339,2,376,1,1
2023HU0352350,1,381,3,1
2023HU0352350,2,381,3,1
2023HU0352350,3,381,3,1
2023HU0352408,1,204,1,1
2023HU0352408,2,204,1,1
2023HU0352408,3,204,1,1
2023HU0352408,4,204,1,1
2023HU0352408,5,204,1,1
2023HU0352477,1,17,3,1
2023HU0352477,2,0,3,1
2023HU0352477,3,130,3,1
2023HU0352477,4,0,3,1
2023HU0352493,1,501,2,1
2023HU0352537,1,501,3,1
2023HU0352537,2,501,3,1
2023HU0352537,3,501,3,1
2023HU0352537,4,501,3,1
2023HU0352575,1,291,3,1
2023HU0352575,2,291,3,1
2023HU0352575,3,291,3,1
2023HU0352619,1,143,3,1
2023HU0352619,2,143,3,1
2023HU0352619,3,143,3,1
2023HU0352750,1,501,2,1
2023HU0352750,2,501,2,1
2023HU0352750,3,501,2,1
2023HU0352768,1,209,3,1
2023HU0352768,2,209,3,1
2023HU0352768,3,209,3,1
2023HU0352768,4,209,3,1
2023HU0352768,5,209,3,1
2023HU0352784,1,89,3,1
2023HU0352798,1,501,1,1
2023HU0352798,2,501,1,1
2023HU0352798,3,501,1,1
2023HU0352798,4,501,1,1
2023HU0352876,1,317,2,1
2023HU0352876,2,317,2,1
2023HU0352879,1,228,3,1
2023HU0352879,2,228,3,1
2023HU0352904,1,228,3,1
2023HU0352922,1,154,3,1
2023HU0352922,2,205,3,1
2023HU0352980,1,71,3,1
2023HU0352980,2,180,3,1
2023HU0353021,1,81,3,1
2023HU0353021,2,95,3,1
2023HU0353033,1,501,2,1
2023HU0353093,1,501,2,1
2023HU0353093,2,501,2,1
2023HU0353093,3,501,2,1
2023HU0353093,4,501,2,1
2023HU0353093,5,501,2,1
2023HU0353135,1,10,3,1
2023HU0353135,2,10,3,1
2023HU0353195,1,253,3,1
2023HU0353195,2,253,3,1
2023HU0353195,3,253,3,1
2023HU0353219,1,370,3,1
2023HU0353219,2,370,3,1
2023HU0353219,3,370,3,1
2023HU0353227,1,453,1,1
2023HU0353227,2,453,1,1
2023HU0353227,3,453,1,1
2023HU0353227,4,453,1,1
2023HU0353227,5,453,1,1
2023HU0353227,6,453,1,1
2023HU0353252,1,376,3,1
2023HU0353252,2,495,3,1
2023HU0353252,3,0,3,1
2023HU0353265,1,273,1,1
2023HU0353265,2,273,1,1
2023HU0353265,3,273,1,1
2023HU0353265,4,273,1,1
2023HU0353265,5,273,1,1
2023HU0353265,6,273,1,1
2023HU0353265,7,273,1,1
2023HU0353265,8,273,1,1
2023HU0353265,9,273,1,1
2023HU0353296,1,396,1,1
2023HU0353296,2,396,1,1
2023HU0353296,3,396,1,1
2023HU0353309,1,50,2,1
2023HU0353360,1,264,2,1
2023HU0353360,2,264,2,1
2023HU0353360,3,114,2,1
2023HU0353387,1,354,2,1
2023HU0353387,2,354,2,1
2023HU0353387,3,354,2,1
2023HU0353412,1,288,1,1
2023HU0353412,2,288,1,1
2023HU0353412,3,288,1,1
2023HU0353412,4,288,1,1
2023HU0353518,1,501,2,1
2023HU0353554,1,140,3,1
2023HU0353595,1,460,3,1
2023HU0353621,1,105,3,1
2023HU0353621,2,105,3,1
2023HU0353664,1,59,3,1
2023HU0353664,2,59,3,1
2023HU0353667,1,350,3,1
2023HU0353667,2,350,3,1
2023HU0353667,3,350,3,1
2023HU0353667,4,350,3,1
2023HU0353728,1,501,1,1
2023HU0353813,1,117,3,1
2023HU0353813,2,117,3,1
2023HU0353813,3,117,3,1
2023HU0353848,1,501,1,1
2023HU0353848,2,501,1,1
2023HU0353848,3,501,1,1
2023HU0353848,4,501,1,1
2023HU0354016,1,341,3,1
2023HU0354016,2,194,3,1
2023HU0354058,1,99,3,1
2023HU0354058,2,99,3,1
2023HU0354058,3,99,3,1
2023HU0354062,1,501,2,1
2023HU0354062,2,501,2,1
2023HU0354062,3,501,2,1
2023HU0354062,4,501,2,1
2023HU0354092,1,130,3,1
2023HU0354092,2,130,3,1
2023HU0354092,3,130,3,1
2023HU0354092,4,130,3,1
2023HU0354150,1,501,4,1
2023HU0354150,2,501,4,1
2023HU0354150,3,501,4,1
2023HU0354214,1,335,1,1
2023HU0354214,2,76,1,1
2023HU0354214,3,335,1,1
2023HU0354214,4,335,1,1
2023HU0354214,5,335,1,1
2023HU0354214,6,335,1,1
2023HU0354221,1,192,3,1
2023HU0354229,1,281,3,1
2023HU0354229,2,281,3,1
2023HU0354229,3,281,3,1
2023HU0354232,1,112,3,1
2023HU0354241,1,358,1,1
2023HU0354241,2,358,1,1
2023HU0354241,3,358,1,1
2023HU0354245,1,0,1,1
2023HU0354245,2,0,1,1
2023HU0354245,3,0,1,1
2023HU0354251,1,400,3,1
2023HU0354251,2,419,3,1
2023HU0354275,1,297,3,1
2023HU0354275,2,297,3,1
2023HU0354275,3,297,3,1
2023HU0354306,1,501,2,1
2023HU0354306,2,103,2,1
2023HU0354310,1,501,2,1
2023HU0354336,1,501,1,1
2023HU0354336,2,501,1,1
2023HU0354336,3,501,1,1
2023HU0354336,4,501,1,1
2023HU0354336,5,501,1,1
2023HU0354399,1,501,1,1
2023HU0354399,2,501,1,1
2023HU0354399,3,501,1,1
2023HU0354399,4,501,1,1
2023HU0354399,5,501,1,1
2023HU0354430,1,26,1,1
2023HU0354430,2,26,1,1
2023HU0354466,1,442,2,1
2023HU0354466,2,442,2,1
2023HU0354470,1,303,1,1
2023HU0354470,2,303,1,1
2023HU0354471,1,501,3,1
2023HU0354506,1,424,1,1
2023HU0354506,2,424,1,1
2023HU0354506,3,424,1,1
2023HU0354506,4,424,1,1
2023HU0354587,1,501,2,1
2023HU0354587,2,501,2,1
2023HU0354628,1,501,1,1
2023HU0354628,2,501,1,1
2023HU0354628,3,501,1,1
2023HU0354632,1,333,2,1
2023HU0354632,2,333,2,1
2023HU0354632,3,333,2,1
2023HU0354632,4,333,2,1
2023HU0354670,1,499,1,1
2023HU0354670,2,499,1,1
2023HU0354670,3,499,1,1
2023HU0354670,4,499,1,1
2023HU0354670,5,499,1,1
2023HU0354671,1,217,3,1
2023HU0354671,2,217,3,1
2023HU0354671,3,217,3,1
2023HU0354671,4,217,3,1
2023HU0354745,1,501,3,1
2023HU0354781,1,169,3,1
2023HU0354781,2,169,3,1
2023HU0354781,3,169,3,1
2023HU0354781,4,169,3,1
2023HU0354790,1,501,3,1
2023HU0354790,2,501,3,1
2023HU0354803,1,355,3,1
2023HU0354803,2,355,3,1
2023HU0354803,3,355,3,1
2023HU0354803,4,355,3,1
2023HU0354833,1,206,3,1
2023HU0354833,2,206,3,1
2023HU0354835,1,501,3,1
2023HU0354839,1,143,3,1
2023HU0354947,1,13,2,1
2023HU0354954,1,501,3,1
2023HU0354954,2,501,3,1
2023HU0354954,3,501,3,1
2023HU0355162,1,0,3,1
2023HU0355171,1,475,1,1
2023HU0355171,2,475,1,1
2023HU0355171,3,475,1,1
2023HU0355171,4,475,1,1
2023HU0355171,5,501,1,1
2023HU0355197,1,250,2,1
2023HU0355197,2,250,2,1
2023HU0355197,3,250,2,1
2023HU0355240,1,501,1,1
2023HU0355240,2,501,1,1
2023HU0355240,3,501,1,1
2023HU0355315,1,214,1,1
2023HU0355315,2,214,1,1
2023HU0355315,3,214,1,1
2023HU0355318,1,259,1,1
2023HU0355394,1,221,2,1
2023HU0355394,2,221,2,1
2023HU0355415,1,288,2,1
2023HU0355467,1,122,3,1
2023HU0355468,1,179,1,1
2023HU0355492,1,216,1,1
2023HU0355657,1,118,2,1
2023HU0355682,1,501,3,1
2023HU0355701,1,82,3,1
2023HU0355710,1,501,1,1
2023HU0355710,2,501,1,1
2023HU0355749,1,501,2,1
2023HU0355749,2,501,2,1
2023HU0355749,3,501,2,1
2023HU0355797,1,0,1,1
2023HU0355838,1,436,3,1
2023HU0355838,2,436,3,1
2023HU0355855,1,324,1,1
2023HU0355855,2,324,1,1
2023HU0355855,3,324,1,1
2023HU0355855,4,324,1,1
2023HU0355928,1,248,3,1
2023HU0355928,2,248,3,1
2023HU0356081,1,501,2,1
2023HU0356081,2,501,2,1
2023HU0356081,3,501,2,1
2023HU0356081,4,501,2,1
2023HU0356081,5,501,2,1
2023HU0356081,6,501,2,1
2023HU0356111,1,5,3,1
2023HU0356111,2,5,3,1
2023HU0356111,3,5,3,1
2023HU0356111,4,5,3,1
2023HU0356273,1,501,1,1
2023HU0356273,2,501,1,1
2023HU0356282,1,501,1,1
2023HU0356282,2,400,1,1
2023HU0356285,1,501,3,1
2023HU0356303,1,501,1,1
2023HU0356303,2,501,1,1
2023HU0356303,3,501,1,1
2023HU0356303,4,501,1,1
2023HU0356453,1,501,1,1
2023HU0356453,2,501,1,1
2023HU0356453,3,501,1,1
2023HU0356453,4,501,1,1
2023HU0356453,5,501,1,1
2023HU0356529,1,231,2,1
2023HU0356529,2,231,2,1
2023HU0356559,1,501,2,1
2023HU0356559,2,501,2,1
2023HU0356559,3,501,2,1
2023HU0356559,4,501,2,1
2023HU0356621,1,501,1,1
2023HU0356621,2,501,1,1
2023HU0356621,3,501,1,1
2023HU0356621,4,501,1,1
2023HU0356662,1,287,3,1
2023HU0356694,1,153,3,1
2023HU0356694,2,255,3,1
2023HU0356732,1,501,1,1
2023HU0356732,2,501,1,1
2023HU0356732,3,501,1,1
2023HU0356846,1,501,3,1
2023HU0356894,1,331,3,1
2023HU0356894,2,331,3,1
2023HU0356894,3,331,3,1
2023HU0356981,1,106,2,1
2023HU0357001,1,109,2,1
2023HU0357001,2,109,2,1
2023HU0357010,1,371,1,1
2023HU0357010,2,371,1,1
2023HU0357029,1,344,2,1
2023HU0357029,2,344,2,1
2023HU0357029,3,344,2,1
2023HU0357029,4,344,2,1
2023HU0357029,5,344,2,1
2023HU0357029,6,344,2,1
2023HU0357092,1,501,3,1
2023HU0357092,2,501,3,1
2023HU0357112,1,248,3,1
2023HU0357112,2,166,3,1
2023HU0357148,1,501,2,1
2023HU0357148,2,501,2,1
2023HU0357148,3,501,2,1
2023HU0357148,4,501,2,1
2023HU0357158,1,501,1,1
2023HU0357158,2,501,1,1
2023HU0357158,3,501,1,1
2023HU0357158,4,501,1,1
2023HU0357197,1,445,2,1
2023HU0357197,2,445,2,1
2023HU0357197,3,445,2,1
2023HU0357197,4,445,2,1
2023HU0357220,1,501,2,1
2023HU0357220,2,244,2,1
2023HU0357231,1,32,3,1
2023HU0357242,1,100,3,1
2023HU0357242,2,106,3,1
2023HU0357246,1,168,2,1
2023HU0357251,1,208,1,1
2023HU0357251,2,208,1,1
2023HU0357388,1,500,2,1
2023HU0357388,2,500,2,1
2023HU0357388,3,500,2,1
2023HU0357388,4,500,2,1
2023HU0357400,1,347,1,1
2023HU0357400,2,347,1,1
2023HU0357400,3,347,1,1
2023HU0357400,4,347,1,1
2023HU0357400,5,347,1,1
2023HU0357400,6,347,1,1
2023HU0357401,1,501,1,1
2023HU0357401,2,501,1,1
2023HU0357401,3,501,1,1
2023HU0357401,4,501,1,1
2023HU0357401,5,501,1,1
2023HU0357410,1,416,3,1
2023HU0357410,2,199,3,1
2023HU0357412,1,203,3,1
2023HU0357429,1,86,2,1
2023HU0357429,2,86,2,1
2023HU0357466,1,501,1,1
2023HU0357466,2,501,1,1
2023HU0357586,1,354,3,1
2023HU0357608,1,77,2,1
2023HU0357608,2,77,2,1
2023HU0357608,3,77,2,1
2023HU0357646,1,367,1,1
2023HU0357646,2,367,1,1
2023HU0357646,3,367,1,1
2023HU0357664,1,384,3,1
2023HU0357695,1,501,3,1
2023HU0357695,2,501,3,1
2023HU0357704,1,501,1,1
2023HU0357741,1,98,3,1
2023HU0357741,2,380,3,1
2023HU0357741,3,301,3,1
2023HU0357741,4,26,3,1
2023HU0357741,5,494,3,1
2023HU0357743,1,339,3,1
2023HU0357743,2,339,3,1
2023HU0357743,3,339,3,1
2023HU0357776,1,501,1,1
2023HU0357793,1,501,1,1
2023HU0357793,2,501,1,1
2023HU0357794,1,501,1,1
2023HU0357794,2,501,1,1
2023HU0357807,1,398,3,1
2023HU0357851,1,256,3,1
2023HU0357851,2,386,3,1
2023HU0357967,1,11,3,1
2023HU0357967,2,11,3,1
2023HU0357967,3,11,3,1
2023HU0357967,4,11,3,1
2023HU0357996,1,501,1,1
2023HU0357996,2,501,1,1
2023HU0358011,1,501,1,1
2023HU0358011,2,501,1,1
2023HU0358018,1,501,1,1
2023HU0358018,2,501,1,1
2023HU0358018,3,501,1,1
2023HU0358080,1,501,1,1
2023HU0358146,1,501,1,1
2023HU0358146,2,501,1,1
2023HU0358146,3,501,1,1
2023HU0358146,4,501,1,1
2023HU0358146,5,501,1,1
2023HU0358146,6,501,1,1
2023HU0358146,7,501,1,1
2023HU0358146,8,501,1,1
2023HU0358146,9,501,1,1
2023HU0358146,10,501,1,1
2023HU0358158,1,272,2,1
2023HU0358158,2,272,2,1
2023HU0358158,3,272,2,1
2023HU0358158,4,272,2,1
2023HU0358189,1,6,1,1
2023HU0358189,2,6,1,1
2023HU0358189,3,6,1,1
2023HU0358233,1,414,1,1
2023HU0358233,2,382,1,1
2023HU0358285,1,71,2,1
2023HU0358285,2,71,2,1
2023HU0358289,1,421,3,1
2023HU0358289,2,421,3,1
2023HU0358340,1,61,3,1
2023HU0358340,2,61,3,1
2023HU0358360,1,501,3,1
2023HU0358360,2,501,3,1
2023HU0358453,1,501,2,1
2023HU0358453,2,501,2,1
2023HU0358483,1,444,3,1
2023HU0358506,1,501,3,1
2023HU0358506,2,501,3,1
2023HU0358506,3,501,3,1
2023HU0358515,1,253,3,1
2023HU0358515,2,501,3,1
2023HU0358534,1,99,3,1
2023HU0358585,1,501,1,1
2023HU0358585,2,501,1,1
2023HU0358585,3,501,1,1
2023HU0358585,4,501,1,1
2023HU0358591,1,501,3,1
2023HU0358591,2,501,3,1
2023HU0358659,1,193,1,1
2023HU0358659,2,198,1,1
2023HU0358659,3,154,1,1
2023HU0358659,4,0,1,1
2023HU0358724,1,501,1,1
2023HU0358724,2,501,1,1
2023HU0358724,3,501,1,1
2023HU0358724,4,501,1,1
2023HU0358818,1,404,1,1
2023HU0358818,2,404,1,1
2023HU0358818,3,404,1,1
2023HU0358818,4,404,1,1
2023HU0358834,1,333,2,1
2023HU0358869,1,254,1,1
2023HU0358869,2,254,1,1
2023HU0358869,3,254,1,1
2023HU0358961,1,56,2,1
2023HU0358961,2,56,2,1
2023HU0359017,1,501,3,1
2023HU0359017,2,501,3,1
2023HU0359017,3,501,3,1
2023HU0359182,1,501,1,1
2023HU0359182,2,501,1,1
2023HU0359182,3,501,1,1
2023HU0359182,4,501,1,1
2023HU0359206,1,227,3,1
2023HU0359241,1,183,3,1
2023HU0359241,2,191,3,1
2023HU0359246,1,302,2,1
2023HU0359246,2,302,2,1
2023HU0359288,1,181,1,1
2023HU0359288,2,181,1,1
2023HU0359352,1,501,3,1
2023HU0359352,2,501,3,1
2023HU0359413,1,407,3,1
2023HU0359413,2,407,3,1
2023HU0359523,1,114,3,1
2023HU0359523,2,114,3,1
2023HU0359578,1,197,3,1
2023HU0359611,1,501,3,1
2023HU0359619,1,78,3,1
2023HU0359651,1,117,3,1
2023HU0359651,2,117,3,1
2023HU0359712,1,64,1,1
2023HU0359720,1,65,3,1
2023HU0359751,1,146,3,1
2023HU0359751,2,146,3,1
2023HU0359751,3,146,3,1
2023HU0359751,4,146,3,1
2023HU0359764,1,106,3,1
2023HU0359765,1,142,2,1
2023HU0359765,2,142,2,1
2023HU0359765,3,142,2,1
2023HU0359765,4,142,2,1
2023HU0359767,1,501,3,1
2023HU0359767,2,501,3,1
2023HU0359802,1,308,1,1
2023HU0359815,1,501,1,1
2023HU0359919,1,501,3,1
2023HU0359919,2,501,3,1
2023HU0360058,1,501,1,1
2023HU0360058,2,501,1,1
2023HU0360176,1,146,3,1
2023HU0360176,2,146,3,1
2023HU0360176,3,146,3,1
2023HU0360176,4,146,3,1
2023HU0360220,1,289,2,1
2023HU0360220,2,289,2,1
2023HU0360220,3,289,2,1
2023HU0360220,4,289,2,1
2023HU0360220,5,99,2,1
2023HU0360237,1,501,1,1
2023HU0360237,2,501,1,1
2023HU0360278,1,501,1,1
2023HU0360278,2,501,1,1
2023HU0360300,1,501,3,1
2023HU0360300,2,127,3,1
2023HU0360310,1,236,1,1
2023HU0360310,2,139,1,1
2023HU0360310,3,236,1,1
2023HU0360310,4,236,1,1
2023HU0360310,5,236,1,1
2023HU0360310,6,236,1,1
2023HU0360310,7,236,1,1
2023HU0360310,8,236,1,1
2023HU0360310,9,236,1,1
2023HU0360310,10,236,1,1
2023HU0360353,1,349,3,1
2023HU0360353,2,0,3,1
2023HU0360353,3,349,3,1
2023HU0360387,1,501,1,1
2023HU0360387,2,501,1,1
2023HU0360387,3,501,1,1
2023HU0360390,1,335,2,1
2023HU0360390,2,335,2,1
2023HU0360390,3,335,2,1
2023HU0360390,4,335,2,1
2023HU0360470,1,313,1,1
2023HU0360470,2,313,1,1
2023HU0360470,3,313,1,1
2023HU0360470,4,313,1,1
2023HU0360470,5,313,1,1
2023HU0360533,1,225,3,1
2023HU0360533,2,225,3,1
2023HU0360533,3,225,3,1
2023HU0360533,4,225,3,1
2023HU0360533,5,225,3,1
2023HU0360533,6,225,3,1
2023HU0360542,1,501,3,1
2023HU0360558,1,501,3,1
2023HU0360558,2,501,3,1
2023HU0360630,1,501,1,1
2023HU0360630,2,501,1,1
2023HU0360658,1,501,1,1
2023HU0360658,2,501,1,1
2023HU0360658,3,501,1,1
2023HU0360668,1,0,3,1
2023HU0360808,1,65,3,1
2023HU0360808,2,78,3,1
2023HU0360818,1,501,2,1
2023HU0360818,2,232,2,1
2023HU0360818,3,193,2,1
2023HU0360842,1,51,3,1
2023HU0360882,1,354,3,1
2023HU0360913,1,501,1,1
2023HU0360913,2,501,1,1
2023HU0360970,1,501,3,1
2023HU0361045,1,160,2,1
2023HU0361045,2,160,2,1
2023HU0361101,1,501,1,1
2023HU0361101,2,501,1,1
2023HU0361170,1,501,1,1
2023HU0361170,2,501,1,1
2023HU0361170,3,501,1,1
2023HU0361170,4,501,1,1
2023HU0361170,5,501,1,1
2023HU0361170,6,193,1,1
2023HU0361252,1,501,1,1
2023HU0361252,2,501,1,1
2023HU0361252,3,501,1,1
2023HU0361266,1,65,1,1
2023HU0361266,2,65,1,1
2023HU0361287,1,368,3,1
2023HU0361287,2,368,3,1
2023HU0361287,3,368,3,1
2023HU0361299,1,451,3,1
2023HU0361299,2,102,3,1
2023HU0361299,3,451,3,1
2023HU0361331,1,501,1,1
2023HU0361418,1,501,1,1
2023HU0361418,2,97,1,1
2023HU0361424,1,480,3,1
2023HU0361424,2,480,3,1
2023HU0361424,3,480,3,1
2023HU0361424,4,480,3,1
2023HU0361424,5,480,3,1
2023HU0361447,1,501,1,1
2023HU0361447,2,501,1,1
2023HU0361447,3,501,1,1
2023HU0361447,4,501,1,1
2023HU0361454,1,95,1,1
2023HU0361454,2,95,1,1
2023HU0361454,3,95,1,1
2023HU0361454,4,95,1,1
2023HU0361454,5,95,1,1
2023HU0361518,1,501,1,1
2023HU0361518,2,501,1,1
2023HU0361540,1,501,3,1
2023HU0361540,2,501,3,1
2023HU0361540,3,501,3,1
2023HU0361540,4,501,3,1
2023HU0361591,1,25,3,1
2023HU0361613,1,352,1,1
2023HU0361613,2,352,1,1
2023HU0361613,3,352,1,1
2023HU0361654,1,173,2,1
2023HU0361665,1,501,2,1
2023HU0361665,2,501,2,1
2023HU0361665,3,501,2,1
2023HU0361665,4,501,2,1
2023HU0361665,5,501,2,1
2023HU0361689,1,64,3,1
2023HU0361689,2,64,3,1
2023HU0361689,3,64,3,1
2023HU0361700,1,111,3,1
2023HU0361700,2,13,3,1
2023HU0361700,3,93,3,1
2023HU0361705,1,317,1,1
2023HU0361716,1,501,3,1
2023HU0361716,2,501,3,1
2023HU0361753,1,41,3,1
2023HU0361769,1,121,3,1
2023HU0361769,2,121,3,1
2023HU0361790,1,159,1,1
2023HU0361790,2,159,1,1
2023HU0361790,3,159,1,1
2023HU0361790,4,159,1,1
2023HU0361790,5,159,1,1
2023HU0361790,6,159,1,1
2023HU0361831,1,0,3,1
2023HU0361909,1,501,1,1
2023HU0361909,2,501,1,1
2023HU0361947,1,219,1,1
2023HU0361947,2,219,1,1
2023HU0361947,3,219,1,1
2023HU0361960,1,398,3,1
2023HU0361960,2,398,3,1
2023HU0361960,3,398,3,1
2023HU0361960,4,306,3,1
2023HU0361971,1,501,3,1
2023HU0361971,2,501,3,1
2023HU0361976,1,65,3,1
2023HU0361976,2,65,3,1
2023HU0361995,1,368,1,1
2023HU0361995,2,368,1,1
2023HU0361995,3,368,1,1
2023HU0361995,4,368,1,1
2023HU0362021,1,190,3,1
2023HU0362021,2,190,3,1
2023HU0362021,3,190,3,1
2023HU0362021,4,190,3,1
2023HU0362021,5,190,3,1
2023HU0362031,1,501,3,1
2023HU0362031,2,501,3,1
2023HU0362085,1,96,2,1
2023HU0362085,2,96,2,1
2023HU0362085,3,96,2,1
2023HU0362085,4,96,2,1
2023HU0362085,5,96,2,1
2023HU0362085,6,96,2,1
2023HU0362085,7,96,2,1
2023HU0362085,8,65,2,1
2023HU0362151,1,501,1,1
2023HU0362151,2,501,1,1
2023HU0362194,1,501,2,1
2023HU0362264,1,501,1,1
2023HU0362264,2,501,1,1
2023HU0362324,1,501,1,1
2023HU0362324,2,501,1,1
2023HU0362350,1,323,3,1
2023HU0362350,2,323,3,1
2023HU0362350,3,323,3,1
2023HU0362350,4,323,3,1
2023HU0362350,5,323,3,1
2023HU0362428,1,501,1,1
2023HU0362428,2,501,1,1
2023HU0362428,3,501,1,1
2023HU0362445,1,227,3,1
2023HU0362445,2,227,3,1
2023HU0362445,3,227,3,1
2023HU0362557,1,501,3,1
2023HU0362557,2,501,3,1
2023HU0362579,1,501,1,1
2023HU0362579,2,501,1,1
2023HU0362579,3,501,1,1
2023HU0362606,1,501,3,1
2023HU0362606,2,501,3,1
2023HU0362606,3,501,3,1
2023HU0362606,4,501,3,1
2023HU0362639,1,237,2,1
2023HU0362639,2,237,2,1
2023HU0362639,3,237,2,1
2023HU0362639,4,237,2,1
2023HU0362673,1,362,3,1
2023HU0362673,2,252,3,1
2023HU0362709,1,130,3,1
2023HU0362709,2,195,3,1
2023HU0362709,3,195,3,1
2023HU0362709,4,52,3,1
2023HU0362709,5,195,3,1
2023HU0362709,6,195,3,1
2023HU0362725,1,149,3,1
2023HU0362725,2,149,3,1
2023HU0362725,3,149,3,1
2023HU0362820,1,501,1,1
2023HU0362820,2,501,1,1
2023HU0362820,3,501,1,1
2023HU0362820,4,501,1,1
2023HU0362820,5,501,1,1
2023HU0362820,6,501,1,1
2023HU0362845,1,154,3,1
2023HU0362845,2,154,3,1
2023HU0362845,3,154,3,1
