SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU1046881,3,501,2,1
2023HU1046930,1,313,2,1
2023HU1046930,2,31,2,1
2023HU1046930,3,313,2,1
2023HU1047113,1,346,3,1
2023HU1047113,2,346,3,1
2023HU1047113,3,346,3,1
2023HU1047113,4,155,3,1
2023HU1047208,1,478,2,1
2023HU1047208,2,478,2,1
2023HU1047284,1,501,1,1
2023HU1047284,2,51,1,1
2023HU1047358,1,501,3,1
2023HU1047657,1,271,2,1
2023HU1047657,2,271,2,1
2023HU1048049,1,501,3,1
2023HU1048093,1,122,1,1
2023HU1048093,2,122,1,1
2023HU1048311,1,156,3,1
2023HU1048311,2,361,3,1
2023HU1048368,1,501,3,1
2023HU1048368,2,501,3,1
2023HU1048638,1,322,2,1
2023HU1048956,1,501,2,1
2023HU1048956,2,501,2,1
2023HU1049641,1,345,2,1
2023HU1049700,1,84,2,1
2023HU1049700,2,84,2,1
2023HU1049700,3,84,2,1
2023HU1049700,4,84,2,1
2023HU1049700,5,84,2,1
2023HU1049836,1,246,1,1
2023HU1049836,2,246,1,1
2023HU1049836,3,246,1,1
2023HU1049853,1,501,1,1
2023HU1049853,2,501,1,1
2023HU1049903,1,166,2,1
2023HU1049987,1,388,1,1
2023HU1049987,2,388,1,1
2023HU1049987,3,388,1,1
2023HU1050285,1,369,1,1
2023HU1050285,2,369,1,1
2023HU1050361,1,0,3,1
2023HU1050462,1,383,1,1
2023HU1050462,2,383,1,1
2023HU1050504,1,151,2,1
2023HU1050504,2,151,2,1
2023HU1050879,1,479,3,1
2023HU1050927,1,208,4,1
2023HU1050927,2,208,4,1
2023HU1051090,1,426,1,1
2023HU1051090,2,426,1,1
2023HU1051090,3,426,1,1
2023HU1051090,4,426,1,1
2023HU1051108,1,501,1,1
2023HU1051108,2,501,1,1
2023HU1051108,3,501,1,1
2023HU1051197,1,501,2,1
2023HU1051197,2,501,2,1
2023HU1051462,1,82,3,1
2023HU1051462,2,82,3,1
2023HU1051483,1,285,1,1
2023HU1051483,2,418,1,1
2023HU1051483,3,285,1,1
2023HU1051483,4,285,1,1
2023HU1051968,1,82,3,1
2023HU1051968,2,64,3,1
2023HU1051968,3,82,3,1
2023HU1052024,1,501,1,1
2023HU1052024,2,501,1,1
2023HU1052372,1,501,3,1
2023HU1052372,2,501,3,1
2023HU1052372,3,501,3,1
2023HU1052390,1,501,1,1
2023HU1052390,2,501,1,1
2023HU1052390,3,501,1,1
2023HU1052401,1,53,2,1
2023HU1052401,2,53,2,1
2023HU1052468,1,501,1,1
2023HU1052468,2,501,1,1
2023HU1052468,3,501,1,1
2023HU1052468,4,501,1,1
2023HU1052869,1,501,1,1
2023HU1052869,2,501,1,1
2023HU1053211,1,282,2,1
2023HU1053315,1,190,3,1
2023HU1053436,1,501,1,1
2023HU1053436,2,501,1,1
2023HU1053436,3,501,1,1
2023HU1053578,1,501,3,1
2023HU1053578,2,411,3,1
2023HU1053668,1,501,1,1
2023HU1053668,2,501,1,1
2023HU1053837,1,70,3,1
2023HU1053837,2,31,3,1
2023HU1053837,3,70,3,1
2023HU1053837,4,70,3,1
2023HU1053989,1,501,2,1
2023HU1054398,1,501,1,1
2023HU1054398,2,501,1,1
2023HU1054398,3,501,1,1
2023HU1054400,1,9,3,1
2023HU1054563,1,262,3,1
2023HU1054783,1,209,2,1
2023HU1054783,2,209,2,1
2023HU1054783,3,209,2,1
2023HU1055054,1,501,1,1
2023HU1055054,2,501,1,1
2023HU1055054,3,501,1,1
2023HU1055054,4,501,1,1
2023HU1055074,1,180,1,1
2023HU1055079,1,378,3,1
2023HU1055079,2,72,3,1
2023HU1055079,3,378,3,1
2023HU1055369,1,372,1,1
2023HU1055369,2,372,1,1
2023HU1055369,3,372,1,1
2023HU1055485,1,283,2,1
2023HU1055492,1,290,1,1
2023HU1055596,1,104,3,1
2023HU1055596,2,104,3,1
2023HU1055596,3,104,3,1
2023HU1055596,4,104,3,1
2023HU1055730,1,501,2,1
2023HU1055779,1,291,3,1
2023HU1055779,2,291,3,1
2023HU1055856,1,501,1,1
2023HU1055856,2,501,1,1
2023HU1055856,3,501,1,1
2023HU1055961,1,185,2,1
2023HU1055961,2,185,2,1
2023HU1055961,3,185,2,1
2023HU1056026,1,240,1,1
2023HU1056026,2,240,1,1
2023HU1056099,1,145,3,1
2023HU1056099,2,145,3,1
2023HU1056099,3,145,3,1
2023HU1056305,1,501,3,1
2023HU1056305,2,501,3,1
2023HU1056420,1,108,2,1
2023HU1056420,2,108,2,1
2023HU1056420,3,265,2,1
2023HU1056420,4,392,2,1
2023HU1056420,5,19,2,1
2023HU1056667,1,134,3,1
2023HU1056667,2,134,3,1
2023HU1057280,1,98,3,1
2023HU1057280,2,98,3,1
2023HU1057280,3,98,3,1
2023HU1057280,4,98,3,1
2023HU1057280,5,98,3,1
2023HU1057485,1,44,3,1
2023HU1057675,1,113,3,1
2023HU1057675,2,113,3,1
2023HU1057675,3,113,3,1
2023HU1057675,4,113,3,1
2023HU1057675,5,113,3,1
2023HU1057686,1,501,3,1
2023HU1057686,2,175,3,1
2023HU1057686,3,260,3,1
2023HU1057686,4,455,3,1
2023HU1057686,5,19,3,1
2023HU1057686,6,,3,1
2023HU1057906,1,157,1,1
2023HU1057906,2,157,1,1
2023HU1057906,3,157,1,1
2023HU1057906,4,157,1,1
2023HU1058422,1,501,2,1
2023HU1058422,2,61,2,1
2023HU1058578,1,156,1,1
2023HU1058578,2,156,1,1
2023HU1058578,3,156,1,1
2023HU1058736,1,501,3,1
2023HU1058742,1,445,2,1
2023HU1058886,1,395,1,1
2023HU1058886,2,395,1,1
2023HU1058886,3,395,1,1
2023HU1058886,4,395,1,1
2023HU1058991,1,131,2,1
2023HU1058991,2,131,2,1
2023HU1059117,1,501,2,1
2023HU1059117,2,501,2,1
2023HU1059317,1,135,2,1
2023HU1059317,2,135,2,1
2023HU1059317,3,135,2,1
2023HU1059317,4,135,2,1
2023HU1059445,1,288,1,1
2023HU1059445,2,288,1,1
2023HU1059487,1,501,2,1
2023HU1059487,2,501,2,1
2023HU1059515,1,501,2,1
2023HU1059515,2,501,2,1
2023HU1059541,1,313,3,1
2023HU1059541,2,313,3,1
2023HU1059604,1,501,1,1
2023HU1059604,2,501,1,1
2023HU1059743,1,320,2,1
2023HU1059743,2,320,2,1
2023HU1059743,3,320,2,1
2023HU1059743,4,320,2,1
2023HU1059743,5,320,2,1
2023HU1059743,6,320,2,1
2023HU1059743,7,320,2,1
2023HU1059785,1,501,1,1
2023HU1060209,1,103,3,1
2023HU1060209,2,103,3,1
2023HU1060209,3,103,3,1
2023HU1060209,4,103,3,1
2023HU1060209,5,103,3,1
2023HU1060432,1,85,3,1
2023HU1060432,2,85,3,1
2023HU1060432,3,85,3,1
2023HU1060720,1,197,3,1
2023HU1060720,2,501,3,1
2023HU1060724,1,175,3,1
2023HU1060724,2,175,3,1
2023HU1060739,1,484,1,1
2023HU1060739,2,484,1,1
2023HU1060745,1,501,3,1
2023HU1060745,2,501,3,1
2023HU1060745,3,501,3,1
2023HU1061021,1,231,1,1
2023HU1061021,2,231,1,1
2023HU1061021,3,231,1,1
2023HU1061021,4,231,1,1
2023HU1061121,1,501,1,1
2023HU1061121,2,501,1,1
2023HU1061121,3,501,1,1
2023HU1061410,1,501,1,1
2023HU1061410,2,501,1,1
2023HU1061628,1,151,1,1
2023HU1061676,1,198,3,1
2023HU1061676,2,198,3,1
2023HU1062201,1,250,1,1
2023HU1062201,2,250,1,1
2023HU1062201,3,250,1,1
2023HU1062201,4,250,1,1
2023HU1062201,5,250,1,1
2023HU1062201,6,250,1,1
2023HU1062201,7,250,1,1
2023HU1062431,1,90,2,1
2023HU1062431,2,245,2,1
2023HU1062570,1,136,4,1
2023HU1062570,2,136,4,1
2023HU1062622,1,151,1,1
2023HU1062646,1,281,3,1
2023HU1062646,2,281,3,1
2023HU1062646,3,281,3,1
2023HU1062646,4,281,3,1
2023HU1062821,1,501,2,1
2023HU1062821,2,357,2,1
2023HU1062821,3,501,2,1
2023HU1062821,4,501,2,1
2023HU1062821,5,147,2,1
2023HU1062830,1,501,2,1
2023HU1062830,2,501,2,1
2023HU1062830,3,501,2,1
2023HU1062830,4,501,2,1
2023HU1062839,1,174,2,1
2023HU1062839,2,174,2,1
2023HU1062839,3,174,2,1
2023HU1062908,1,215,1,1
2023HU1062908,2,215,1,1
2023HU1062908,3,215,1,1
2023HU1062908,4,215,1,1
2023HU1062958,1,339,3,1
2023HU1062958,2,0,3,1
2023HU1062959,1,448,1,1
2023HU1062959,2,448,1,1
2023HU1063081,1,173,3,1
2023HU1063081,2,173,3,1
2023HU1063081,3,173,3,1
2023HU1063284,1,154,2,1
2023HU1063477,1,0,3,1
2023HU1063477,2,0,3,1
2023HU1063535,1,367,3,1
2023HU1063965,1,107,1,1
2023HU1064321,1,254,3,1
2023HU1064321,2,254,3,1
2023HU1064321,3,254,3,1
2023HU1064321,4,254,3,1
2023HU1064321,5,254,3,1
2023HU1064404,1,359,2,1
2023HU1064404,2,359,2,1
2023HU1064404,3,359,2,1
2023HU1064404,4,359,2,1
2023HU1064410,1,378,2,1
2023HU1064410,2,378,2,1
2023HU1064713,1,501,1,1
2023HU1064713,2,440,1,1
2023HU1064751,1,501,2,1
2023HU1064883,1,225,1,1
2023HU1064883,2,225,1,1
2023HU1064883,3,225,1,1
2023HU1064883,4,225,1,1
2023HU1064894,1,243,3,1
2023HU1065028,1,444,2,1
2023HU1065028,2,444,2,1
2023HU1065028,3,444,2,1
2023HU1065317,1,241,1,1
2023HU1065317,2,501,1,1
2023HU1065566,1,450,2,1
2023HU1065819,1,501,3,1
2023HU1065819,2,501,3,1
2023HU1065819,3,501,3,1
2023HU1066240,1,501,3,1
2023HU1066240,2,501,3,1
2023HU1066370,1,501,2,1
2023HU1066370,2,501,2,1
2023HU1066555,1,146,2,1
2023HU1066555,2,146,2,1
2023HU1066695,1,501,2,1
2023HU1066695,2,501,2,1
2023HU1066716,1,501,3,1
2023HU1066716,2,501,3,1
2023HU1066731,1,238,3,1
2023HU1066731,2,238,3,1
2023HU1066755,1,151,2,1
2023HU1066755,2,151,2,1
2023HU1067056,1,166,2,1
2023HU1067056,2,166,2,1
2023HU1067056,3,166,2,1
2023HU1067177,1,182,2,1
2023HU1067177,2,182,2,1
2023HU1067177,3,182,2,1
2023HU1067177,4,182,2,1
2023HU1067177,5,182,2,1
2023HU1067177,6,182,2,1
2023HU1067326,1,19,2,1
2023HU1067394,1,56,1,1
2023HU1067394,2,56,1,1
2023HU1067394,3,56,1,1
2023HU1067394,4,56,1,1
2023HU1067394,5,56,1,1
2023HU1067395,1,395,2,1
2023HU1067395,2,395,2,1
2023HU1067395,3,395,2,1
2023HU1067395,4,395,2,1
2023HU1067395,5,395,2,1
2023HU1067485,1,306,2,1
2023HU1067485,2,306,2,1
2023HU1067485,3,306,2,1
2023HU1067485,4,306,2,1
2023HU1067694,1,130,1,1
2023HU1067694,2,0,1,1
2023HU1067776,1,26,2,1
2023HU1067846,1,388,3,1
2023HU1067846,2,381,3,1
2023HU1068047,1,310,1,1
2023HU1068047,2,19,1,1
2023HU1068047,3,310,1,1
2023HU1068047,4,310,1,1
2023HU1068363,1,314,1,1
2023HU1068363,2,314,1,1
2023HU1068388,1,501,1,1
2023HU1068388,2,501,1,1
2023HU1068388,3,501,1,1
2023HU1068388,4,501,1,1
2023HU1068388,5,319,1,1
2023HU1068480,1,501,1,1
2023HU1068480,2,501,1,1
2023HU1068488,1,501,3,1
2023HU1068488,2,501,3,1
2023HU1069085,1,501,2,1
2023HU1069161,1,501,3,1
2023HU1069161,2,501,3,1
2023HU1069379,1,501,1,1
2023HU1069526,1,299,3,1
2023HU1069526,2,299,3,1
2023HU1069571,1,501,1,1
2023HU1070001,1,501,2,1
2023HU1070001,2,501,2,1
2023HU1070001,3,501,2,1
2023HU1070008,1,224,3,1
2023HU1070155,1,501,1,1
2023HU1070155,2,501,1,1
2023HU1070266,1,501,2,1
2023HU1070266,2,501,2,1
2023HU1070309,1,501,1,1
2023HU1070309,2,501,1,1
2023HU1070336,1,501,1,1
2023HU1070451,1,459,3,1
2023HU1070451,2,459,3,1
2023HU1070451,3,459,3,1
2023HU1070451,4,459,3,1
2023HU1070554,1,206,2,1
2023HU1070593,1,317,1,1
2023HU1070798,1,351,3,1
2023HU1070798,2,351,3,1
2023HU1070798,3,351,3,1
2023HU1070798,4,99,3,1
2023HU1070839,1,242,3,1
2023HU1070839,2,242,3,1
2023HU1070853,1,190,3,1
2023HU1070853,2,190,3,1
2023HU1070853,3,190,3,1
2023HU1070853,4,190,3,1
2023HU1071034,1,501,1,1
2023HU1071034,2,501,1,1
2023HU1071034,3,501,1,1
2023HU1071092,1,229,3,1
2023HU1071092,2,0,3,1
2023HU1071171,1,252,2,1
2023HU1071171,2,252,2,1
2023HU1071171,3,252,2,1
2023HU1071171,4,252,2,1
2023HU1071171,5,252,2,1
2023HU1071256,1,286,1,1
2023HU1071256,2,286,1,1
2023HU1071298,1,501,3,1
2023HU1071298,2,501,3,1
2023HU1071441,1,143,1,1
2023HU1071441,2,143,1,1
2023HU1071441,3,143,1,1
2023HU1071441,4,143,1,1
2023HU1071490,1,0,3,1
2023HU1071490,2,0,3,1
2023HU1071581,1,501,3,1
2023HU1071581,2,501,3,1
2023HU1071661,1,501,1,1
2023HU1071661,2,501,1,1
2023HU1072039,1,501,1,1
2023HU1072145,1,501,3,1
2023HU1072145,2,501,3,1
2023HU1072145,3,501,3,1
2023HU1072159,1,501,1,1
2023HU1072159,2,501,1,1
2023HU1072171,1,302,2,1
2023HU1072171,2,302,2,1
2023HU1072171,3,302,2,1
2023HU1072254,1,489,1,1
2023HU1072254,2,489,1,1
2023HU1072254,3,489,1,1
2023HU1072254,4,489,1,1
2023HU1072651,1,170,2,1
2023HU1072651,2,170,2,1
2023HU1072651,3,170,2,1
2023HU1072803,1,35,3,1
2023HU1072940,1,501,1,1
2023HU1072940,2,501,1,1
2023HU1072940,3,501,1,1
2023HU1072940,4,501,1,1
2023HU1073008,1,479,2,1
2023HU1073008,2,479,2,1
2023HU1073008,3,479,2,1
2023HU1073008,4,479,2,1
2023HU1073008,5,479,2,1
2023HU1073100,1,122,4,1
2023HU1073100,2,122,4,1
2023HU1073154,1,92,1,1
2023HU1073212,1,99,2,1
2023HU1073264,1,297,3,1
2023HU1073264,2,297,3,1
2023HU1073330,1,380,3,1
2023HU1073457,1,251,2,1
2023HU1073457,2,251,2,1
2023HU1073588,1,501,2,1
2023HU1073588,2,501,2,1
2023HU1073588,3,501,2,1
2023HU1073686,1,261,3,1
2023HU1073686,2,261,3,1
2023HU1073757,1,300,2,1
2023HU1073757,2,300,2,1
2023HU1074151,1,488,1,1
2023HU1074151,2,488,1,1
2023HU1074357,1,501,3,1
2023HU1074357,2,501,3,1
2023HU1074527,1,501,2,1
2023HU1074527,2,501,2,1
2023HU1074527,3,501,2,1
2023HU1074576,1,209,3,1
2023HU1074585,1,279,1,1
2023HU1074758,1,257,2,1
2023HU1074758,2,140,2,1
2023HU1074978,1,501,2,1
2023HU1075107,1,153,3,1
2023HU1075107,2,0,3,1
2023HU1075107,3,153,3,1
2023HU1075107,4,153,3,1
2023HU1075107,5,153,3,1
2023HU1075206,1,131,3,1
2023HU1075348,1,371,2,1
2023HU1075480,1,459,3,1
2023HU1075811,1,131,2,1
2023HU1075913,1,354,3,1
2023HU1075913,2,354,3,1
2023HU1075913,3,354,3,1
2023HU1075913,4,354,3,1
2023HU1075913,5,354,3,1
2023HU1076016,1,71,2,1
2023HU1076016,2,71,2,1
2023HU1076030,1,340,3,1
2023HU1076030,2,321,3,1
2023HU1076263,1,113,1,1
2023HU1076263,2,113,1,1
2023HU1076471,1,323,3,1
2023HU1076471,2,323,3,1
2023HU1076471,3,323,3,1
2023HU1076667,1,32,1,1
2023HU1076667,2,0,1,1
2023HU1076667,3,0,1,1
2023HU1076667,4,0,1,1
2023HU1076667,5,,1,1
2023HU1077015,1,501,1,1
2023HU1077015,2,0,1,1
2023HU1077037,1,55,2,1
2023HU1077101,1,356,2,1
2023HU1077101,2,356,2,1
2023HU1077101,3,356,2,1
2023HU1077101,4,356,2,1
2023HU1077160,1,501,2,1
2023HU1077160,2,501,2,1
2023HU1077160,3,501,2,1
2023HU1077160,4,501,2,1
2023HU1077379,1,501,1,1
2023HU1077379,2,501,1,1
2023HU1077379,3,501,1,1
2023HU1077670,1,0,2,1
2023HU1078058,1,501,2,1
2023HU1078065,1,501,2,1
2023HU1078149,1,184,1,1
2023HU1078149,2,184,1,1
2023HU1078649,1,396,3,1
2023HU1078649,2,255,3,1
2023HU1078767,1,501,2,1
2023HU1078893,1,195,3,1
2023HU1078893,2,195,3,1
2023HU1078893,3,195,3,1
2023HU1078893,4,195,3,1
2023HU1078967,1,488,3,1
2023HU1078967,2,488,3,1
2023HU1079420,1,421,1,1
2023HU1079420,2,421,1,1
2023HU1079420,3,421,1,1
2023HU1079420,4,421,1,1
2023HU1079535,1,331,3,1
2023HU1079535,2,331,3,1
2023HU1079535,3,331,3,1
2023HU1079607,1,258,2,1
2023HU1079607,2,258,2,1
2023HU1079607,3,66,2,1
2023HU1079716,1,501,4,1
2023HU1079800,1,266,3,1
2023HU1079800,2,266,3,1
2023HU1079800,3,266,3,1
2023HU1079800,4,266,3,1
2023HU1079847,1,184,2,1
2023HU1079847,2,501,2,1
2023HU1079904,1,309,1,1
2023HU1079904,2,309,1,1
2023HU1080016,1,482,2,1
2023HU1080016,2,482,2,1
2023HU1080133,1,501,3,1
2023HU1080133,2,501,3,1
2023HU1080336,1,132,2,1
2023HU1080533,1,389,2,1
2023HU1080533,2,389,2,1
2023HU1080533,3,100,2,1
2023HU1080587,1,186,1,1
2023HU1080587,2,186,1,1
2023HU1080977,1,501,3,1
2023HU1080977,2,501,3,1
2023HU1080977,3,501,3,1
2023HU1080991,1,501,1,1
2023HU1080991,2,501,1,1
2023HU1080991,3,501,1,1
2023HU1081037,1,501,1,1
2023HU1081037,2,501,1,1
2023HU1081037,3,501,1,1
2023HU1081037,4,501,1,1
2023HU1081219,1,501,3,1
2023HU1081219,2,501,3,1
2023HU1081219,3,501,3,1
2023HU1081219,4,501,3,1
2023HU1081219,5,501,3,1
2023HU1081736,1,151,2,1
2023HU1081736,2,151,2,1
2023HU1082042,1,501,2,1
2023HU1082042,2,501,2,1
2023HU1082042,3,501,2,1
2023HU1082161,1,492,4,1
2023HU1082161,2,492,4,1
2023HU1082161,3,68,4,1
2023HU1082161,4,,4,1
2023HU1082481,1,501,1,1
2023HU1082481,2,501,1,1
2023HU1082481,3,501,1,1
2023HU1082481,4,501,1,1
2023HU1082615,1,501,1,1
2023HU1082615,2,501,1,1
2023HU1082615,3,0,1,1
2023HU1082637,1,360,2,1
2023HU1082637,2,360,2,1
2023HU1082637,3,360,2,1
2023HU1082637,4,360,2,1
2023HU1082673,1,137,3,1
2023HU1082673,2,0,3,1
2023HU1082884,1,501,1,1
2023HU1082884,2,501,1,1
2023HU1083244,1,501,2,1
2023HU1083244,2,501,2,1
2023HU1083244,3,501,2,1
2023HU1083271,1,501,2,1
2023HU1083404,1,224,2,1
2023HU1083404,2,224,2,1
2023HU1083404,3,224,2,1
2023HU1083454,1,58,1,1
2023HU1083454,2,58,1,1
2023HU1083454,3,58,1,1
2023HU1083454,4,58,1,1
2023HU1083454,5,58,1,1
2023HU1083454,6,58,1,1
2023HU1083454,7,58,1,1
2023HU1083454,8,58,1,1
2023HU1083509,1,269,1,1
2023HU1083509,2,269,1,1
2023HU1083526,1,348,2,1
2023HU1083526,2,348,2,1
2023HU1083526,3,348,2,1
2023HU1083626,1,110,3,1
2023HU1083690,1,417,2,1
2023HU1083690,2,417,2,1
2023HU1083690,3,417,2,1
2023HU1083747,1,327,3,1
2023HU1083747,2,327,3,1
2023HU1083747,3,327,3,1
2023HU1083809,1,70,2,1
2023HU1083810,1,385,2,1
2023HU1083810,2,190,2,1
2023HU1083810,3,385,2,1
2023HU1083820,1,106,3,1
2023HU1083820,2,106,3,1
2023HU1083962,1,474,1,1
2023HU1083962,2,474,1,1
2023HU1084200,1,68,3,1
2023HU1084200,2,68,3,1
2023HU1084244,1,224,1,1
2023HU1084244,2,400,1,1
2023HU1084427,1,355,1,1
2023HU1084427,2,355,1,1
2023HU1084427,3,355,1,1
2023HU1084427,4,355,1,1
2023HU1084427,5,355,1,1
2023HU1084427,6,355,1,1
2023HU1084461,1,501,4,1
2023HU1084461,2,501,4,1
2023HU1084461,3,501,4,1
2023HU1084461,4,501,4,1
2023HU1084618,1,363,3,1
2023HU1084618,2,363,3,1
2023HU1084618,3,363,3,1
2023HU1084618,4,363,3,1
2023HU1084673,1,307,3,1
2023HU1084673,2,307,3,1
2023HU1084808,1,501,2,1
2023HU1084808,2,501,2,1
2023HU1084964,1,287,3,1
2023HU1084964,2,31,3,1
2023HU1085538,1,209,3,1
2023HU1085538,2,209,3,1
2023HU1085761,1,501,1,1
2023HU1085847,1,279,1,1
2023HU1085847,2,279,1,1
2023HU1085847,3,279,1,1
2023HU1085912,1,501,1,1
2023HU1085912,2,501,1,1
2023HU1085912,3,501,1,1
2023HU1085912,4,501,1,1
2023HU1086059,1,225,1,1
2023HU1086059,2,225,1,1
2023HU1086059,3,225,1,1
2023HU1086179,1,62,1,1
2023HU1086179,2,62,1,1
2023HU1086179,3,62,1,1
2023HU1086179,4,62,1,1
2023HU1086179,5,62,1,1
2023HU1086209,1,501,2,1
2023HU1086209,2,501,2,1
2023HU1086209,3,501,2,1
2023HU1086359,1,97,2,1
2023HU1086359,2,97,2,1
2023HU1086359,3,97,2,1
2023HU1086359,4,97,2,1
2023HU1086567,1,294,1,1
2023HU1086567,2,294,1,1
2023HU1086780,1,3,1,1
2023HU1086798,1,407,1,1
2023HU1086798,2,407,1,1
2023HU1086798,3,407,1,1
2023HU1086798,4,407,1,1
2023HU1086853,1,501,3,1
2023HU1086853,2,501,3,1
2023HU1086853,3,501,3,1
2023HU1086853,4,501,3,1
2023HU1087202,1,148,1,1
2023HU1087202,2,148,1,1
2023HU1087202,3,148,1,1
2023HU1087202,4,148,1,1
2023HU1087202,5,148,1,1
2023HU1087202,6,148,1,1
2023HU1087202,7,148,1,1
2023HU1087318,1,501,2,1
2023HU1087318,2,501,2,1
2023HU1087318,3,501,2,1
2023HU1087318,4,501,2,1
2023HU1087318,5,164,2,1
2023HU1087344,1,501,1,1
2023HU1087344,2,501,1,1
2023HU1087345,1,334,2,1
2023HU1087345,2,334,2,1
2023HU1087467,1,76,3,1
2023HU1087493,1,92,3,1
2023HU1087695,1,501,3,1
2023HU1087776,1,75,3,1
2023HU1087783,1,394,3,1
2023HU1087876,1,501,3,1
2023HU1087970,1,501,3,1
2023HU1087970,2,501,3,1
2023HU1087983,1,501,1,1
2023HU1087983,2,331,1,1
2023HU1088197,1,412,1,1
2023HU1088197,2,412,1,1
2023HU1088197,3,412,1,1
2023HU1088543,1,41,3,1
2023HU1088543,2,41,3,1
2023HU1088543,3,41,3,1
2023HU1088543,4,41,3,1
2023HU1088632,1,96,2,1
2023HU1088645,1,501,1,1
2023HU1088645,2,501,1,1
2023HU1088866,1,501,1,1
2023HU1088866,2,501,1,1
2023HU1088961,1,501,1,1
2023HU1089137,1,169,3,1
2023HU1089137,2,169,3,1
2023HU1089137,3,169,3,1
2023HU1089255,1,352,3,1
2023HU1089255,2,352,3,1
2023HU1089289,1,235,3,1
2023HU1089916,1,237,2,1
2023HU1089916,2,237,2,1
2023HU1089916,3,237,2,1
2023HU1090236,1,46,2,1
2023HU1090236,2,46,2,1
2023HU1090236,3,46,2,1
2023HU1090408,1,426,3,1
2023HU1090480,1,283,1,1
2023HU1090480,2,283,1,1
2023HU1090480,3,283,1,1
2023HU1090511,1,501,2,1
2023HU1090511,2,501,2,1
2023HU1090511,3,501,2,1
2023HU1090511,4,501,2,1
2023HU1090511,5,501,2,1
2023HU1090672,1,43,3,1
2023HU1090709,1,154,1,1
2023HU1090772,1,344,3,1
2023HU1090772,2,344,3,1
2023HU1090925,1,0,2,1
2023HU1090925,2,0,2,1
2023HU1090925,3,0,2,1
2023HU1091011,1,501,3,1
2023HU1091011,2,501,3,1
2023HU1091285,1,501,1,1
2023HU1091285,2,501,1,1
2023HU1091285,3,501,1,1
2023HU1091285,4,501,1,1
2023HU1091959,1,149,3,1
2023HU1091959,2,149,3,1
2023HU1092265,1,487,2,1
2023HU1092530,1,501,1,1
2023HU1092530,2,501,1,1
2023HU1092649,1,501,1,1
2023HU1092649,2,269,1,1
2023HU1092789,1,247,1,1
2023HU1092789,2,247,1,1
2023HU1092789,3,247,1,1
2023HU1092823,1,319,3,1
2023HU1092955,1,501,3,1
2023HU1093013,1,406,3,1
2023HU1093013,2,406,3,1
2023HU1093013,3,406,3,1
2023HU1093013,4,406,3,1
2023HU1093321,1,501,1,1
2023HU1093321,2,501,1,1
2023HU1093321,3,501,1,1
2023HU1093321,4,501,1,1
2023HU1093338,1,455,2,1
2023HU1093382,1,456,2,1
2023HU1093618,1,501,3,1
2023HU1093618,2,501,3,1
2023HU1093618,3,501,3,1
2023HU1093687,1,501,1,1
2023HU1093687,2,501,1,1
2023HU1093687,3,501,1,1
2023HU1093687,4,501,1,1
2023HU1093687,5,501,1,1
2023HU1093843,1,96,2,1
2023HU1093843,2,96,2,1
2023HU1093843,3,96,2,1
2023HU1093843,4,96,2,1
2023HU1093875,1,501,3,1
2023HU1093875,2,288,3,1
2023HU1093941,1,241,3,1
2023HU1094021,1,93,2,1
2023HU1094144,1,341,1,1
2023HU1094144,2,341,1,1
2023HU1094144,3,341,1,1
2023HU1094144,4,26,1,1
2023HU1094219,1,417,3,1
2023HU1094258,1,334,1,1
2023HU1094360,1,501,2,1
2023HU1094360,2,501,2,1
2023HU1094360,3,501,2,1
2023HU1094360,4,501,2,1
2023HU1094467,1,501,2,1
2023HU1094467,2,501,2,1
2023HU1094557,1,501,2,1
2023HU1094659,1,501,1,1
2023HU1094659,2,501,1,1
2023HU1094900,1,501,3,1
2023HU1094900,2,501,3,1
2023HU1094929,1,501,1,1
2023HU1094929,2,501,1,1
2023HU1095008,1,501,1,1
2023HU1095008,2,501,1,1
2023HU1095008,3,501,1,1
2023HU1095008,4,501,1,1
2023HU1095326,1,413,1,1
2023HU1095326,2,413,1,1
2023HU1095418,1,501,1,1
2023HU1095418,2,501,1,1
2023HU1095418,3,501,1,1
2023HU1095418,4,501,1,1
2023HU1095625,1,146,3,1
2023HU1095625,2,146,3,1
2023HU1095898,1,501,1,1
2023HU1095898,2,501,1,1
2023HU1095944,1,501,1,1
2023HU1095944,2,361,1,1
2023HU1096077,1,113,4,1
2023HU1096326,1,501,4,1
2023HU1096326,2,501,4,1
2023HU1096342,1,501,1,1
2023HU1096342,2,501,1,1
2023HU1096429,1,254,3,1
2023HU1096453,1,48,3,1
2023HU1096531,1,150,2,1
2023HU1096740,1,191,3,1
2023HU1096753,1,501,3,1
2023HU1097216,1,501,1,1
2023HU1097216,2,501,1,1
2023HU1097216,3,501,1,1
2023HU1097216,4,501,1,1
2023HU1097226,1,501,1,1
2023HU1097226,2,501,1,1
2023HU1097350,1,195,1,1
2023HU1097350,2,195,1,1
2023HU1097350,3,195,1,1
2023HU1097350,4,195,1,1
2023HU1097350,5,195,1,1
2023HU1097398,1,253,3,1
2023HU1097398,2,253,3,1
2023HU1097710,1,280,2,1
2023HU1097710,2,280,2,1
2023HU1097729,1,394,3,1
2023HU1097729,2,394,3,1
2023HU1097729,3,394,3,1
2023HU1097749,1,270,3,1
2023HU1097769,1,446,1,1
2023HU1097769,2,310,1,1
2023HU1097769,3,446,1,1
2023HU1097769,4,446,1,1
